Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
PDGFB	GeneProduct	ensembl:ENSBTAG00000021697	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000100311	ensembl:ENSBTAG00000021697	ncbigene:540106		uniprot:B1H0W5;uniprot:Q58D48;uniprot:A0A3Q1N062			
ANGPT1	GeneProduct	ensembl:ENSBTAG00000014051	HomologyConvert: Homo sapiens to Bos taurus: Original ID = S:Q15389	ensembl:ENSBTAG00000014051	ncbigene:282140		uniprot:O18920			
TEK	GeneProduct	ensembl:ENSBTAG00000020148	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:7010	ensembl:ENSBTAG00000020148	ncbigene:280939		uniprot:A0A3Q1NG24;uniprot:Q06807			
MAPK14	GeneProduct	ensembl:ENSBTAG00000020783	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1432	ensembl:ENSBTAG00000020783	ncbigene:534492		uniprot:F6PU21;uniprot:A0A3Q1LTT9;uniprot:A0A3Q1M517;uniprot:A0A3Q1M8H8			
PTK2	GeneProduct	ensembl:ENSBTAG00000009578	HomologyConvert: Homo sapiens to Bos taurus: Original ID = S:Q05397	ensembl:ENSBTAG00000009578	ncbigene:506270		uniprot:A0A3Q1MAA1;uniprot:Q0VC86;uniprot:A0A3Q1LMR7;uniprot:G3N3B7;uniprot:A0A3Q1LX79;uniprot:A0A3Q1N508;uniprot:F1MS29			
PDGFRA	GeneProduct	ensembl:ENSBTAG00000007173	HomologyConvert: Homo sapiens to Bos taurus: Original ID = S:P16234	ensembl:ENSBTAG00000007173	ncbigene:282301		uniprot:F1MX49;uniprot:A0A3Q1ME99			
VEGFA	GeneProduct	ensembl:ENSBTAG00000047561	HomologyConvert: Homo sapiens to Bos taurus: Original ID = S:P15692							
HIF1A	GeneProduct	ensembl:ENSBTAG00000020935	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3091	ensembl:ENSBTAG00000020935	ncbigene:281814		uniprot:A0JND0			
TIMP2	GeneProduct	ensembl:ENSBTAG00000010899	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000035862	ensembl:ENSBTAG00000010899	ncbigene:282093		uniprot:F1N430			
MMP9	GeneProduct	ensembl:ENSBTAG00000020676	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000100985	ensembl:ENSBTAG00000020676	ncbigene:282871		uniprot:P52176			
SRC	GeneProduct	ensembl:ENSBTAG00000008938	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000197122	ensembl:ENSBTAG00000008938	ncbigene:535742		uniprot:E1BIM8			
PDGFB	GeneProduct	ensembl:ENSBTAG00000021697	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000100311	ensembl:ENSBTAG00000021697	ncbigene:540106		uniprot:B1H0W5;uniprot:Q58D48;uniprot:A0A3Q1N062			
FLT1	GeneProduct	ensembl:ENSBTAG00000016915	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000102755	ensembl:ENSBTAG00000016915	ncbigene:503620		uniprot:A0A3Q1MF20;uniprot:F1MDD9			
KDR	GeneProduct	ensembl:ENSBTAG00000000782	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3791	ensembl:ENSBTAG00000000782	ncbigene:407170		uniprot:F1MWF1			
MMP9	GeneProduct	ensembl:ENSBTAG00000020676	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000100985	ensembl:ENSBTAG00000020676	ncbigene:282871		uniprot:P52176			
HIF1A	GeneProduct	ensembl:ENSBTAG00000020935	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3091	ensembl:ENSBTAG00000020935	ncbigene:281814		uniprot:A0JND0			
FGFR2	GeneProduct	ensembl:ENSBTAG00000014064	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2263	ensembl:ENSBTAG00000014064	ncbigene:404193		uniprot:A0A3Q1MU70;uniprot:A0A3Q1M5P9;uniprot:F1MNW2;uniprot:A0A3Q1LRU7;uniprot:A0A3Q1MEB2;uniprot:J9QD95			
MMP9	GeneProduct	ensembl:ENSBTAG00000020676	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000100985	ensembl:ENSBTAG00000020676	ncbigene:282871		uniprot:P52176			
FGF2	GeneProduct	ensembl:ENSBTAG00000005691	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000138685	ensembl:ENSBTAG00000005691	ncbigene:281161		uniprot:P03969			
AKT1	GeneProduct	ensembl:ENSBTAG00000017636	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000142208	ensembl:ENSBTAG00000017636	ncbigene:280991		uniprot:A0A3Q1MJ77;uniprot:G3X7B5			
VEGFA	GeneProduct	ensembl:ENSBTAG00000047561	HomologyConvert: Homo sapiens to Bos taurus: Original ID = S:P15692							
TIMP3	Protein	ensembl:ENSBTAG00000020638	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000100234	ensembl:ENSBTAG00000020638	ncbigene:282094		uniprot:F6RQF5			
