Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
FIGF	GeneProduct	ensembl:ENSBTAG00000009476	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2277	ensembl:ENSBTAG00000009476	ncbigene:286799		uniprot:A0A3Q1MTW6;uniprot:A7MBB6;uniprot:A0A3Q1LXH6			
HGF	GeneProduct	ensembl:ENSBTAG00000017664	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3082	ensembl:ENSBTAG00000017664	ncbigene:282879		uniprot:F1MZD6;uniprot:A0A3Q1LSS6			
IGF-I	GeneProduct	ensembl:ENSBTAG00000011082	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3479	ensembl:ENSBTAG00000011082	ncbigene:281239		uniprot:F2X2F0;uniprot:P07455;uniprot:F2X2F3;uniprot:F2X2F1			
PDGFA	GeneProduct	ensembl:ENSBTAG00000014541	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5154	ensembl:ENSBTAG00000014541	ncbigene:505908		uniprot:A0A3Q1M114;uniprot:A0A3Q1NM64;uniprot:Q2KJ15			
PDGFB	GeneProduct	ensembl:ENSBTAG00000021697	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5155	ensembl:ENSBTAG00000021697	ncbigene:540106		uniprot:B1H0W5;uniprot:Q58D48;uniprot:A0A3Q1N062			
PGF	GeneProduct	ensembl:ENSBTAG00000013688	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5228	ensembl:ENSBTAG00000013688	ncbigene:280894		uniprot:Q9XS47;uniprot:A0A3Q1MQB6			
PELO	GeneProduct	ensembl:ENSBTAG00000003268	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:53918	ensembl:ENSBTAG00000003268	ncbigene:528728		uniprot:A0A140T849			
ITGA2	GeneProduct	ensembl:ENSBTAG00000019289	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3673	ensembl:ENSBTAG00000019289	ncbigene:281872		uniprot:A0A3Q1NKA4;uniprot:F1MBA3			
ITGA3	GeneProduct	ensembl:ENSBTAG00000019498	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3675	ensembl:ENSBTAG00000019498	ncbigene:508490		uniprot:A6QQN8;uniprot:A0A452DIV7;uniprot:F1MMS9			
ITGA4	GeneProduct	ensembl:ENSBTAG00000009256	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3676	ensembl:ENSBTAG00000009256	ncbigene:282882		uniprot:F1MEF6			
ITGA5	GeneProduct	ensembl:ENSBTAG00000013745	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3678	ensembl:ENSBTAG00000013745	ncbigene:281873		uniprot:F1MK44			
ITGA6	GeneProduct	ensembl:ENSBTAG00000017266	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3655	ensembl:ENSBTAG00000017266	ncbigene:535043		uniprot:A0A3Q1M8K4;uniprot:E1BFQ6			
ITGA7	GeneProduct	ensembl:ENSBTAG00000012897	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3679	ensembl:ENSBTAG00000012897	ncbigene:506953		uniprot:E1BGA0			
ITGA8	GeneProduct	ensembl:ENSBTAG00000007602	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8516	ensembl:ENSBTAG00000007602	ncbigene:511976		uniprot:A0A3Q1LRF4;uniprot:A0A3Q1MT97;uniprot:E1BNM2			
ITGA9	GeneProduct	ensembl:ENSBTAG00000016566	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3680	ensembl:ENSBTAG00000016566	ncbigene:532127		uniprot:F1MMH2;uniprot:A0A3Q1N7B8			
ITGA10	GeneProduct	ensembl:ENSBTAG00000008373	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8515	ensembl:ENSBTAG00000008373	ncbigene:506526		uniprot:E1BDD5			
ITGA11	GeneProduct	ensembl:ENSBTAG00000008380	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:22801	ensembl:ENSBTAG00000008380	ncbigene:523755		uniprot:F1N157			
ITGA2B	GeneProduct	ensembl:ENSBTAG00000008165	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3674	ensembl:ENSBTAG00000008165	ncbigene:515011		uniprot:F1MGZ4;uniprot:A6QLB3			
ITGAE	GeneProduct	ensembl:ENSBTAG00000015264	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3682	ensembl:ENSBTAG00000015264	ncbigene:100140050		uniprot:A0A3Q1M4X7;uniprot:A0A3Q1NNQ8;uniprot:A0A3Q1MX61;uniprot:A0A3Q1LLW3;uniprot:A0A3Q1N0K5;uniprot:A0A3Q1NJC5;uniprot:A0A3Q1M9L9;uniprot:E1BFX5;uniprot:A0A3Q1MAK2			
ITGAD	GeneProduct	ensembl:ENSBTAG00000019524	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3681	ensembl:ENSBTAG00000019524	ncbigene:514056		uniprot:F1N6B8			
ITGAL	GeneProduct	ensembl:ENSBTAG00000007103	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3683	ensembl:ENSBTAG00000007103	ncbigene:281874		uniprot:P61625			
ITGAM	GeneProduct	ensembl:ENSBTAG00000047238	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3684	ensembl:ENSBTAG00000047238	ncbigene:407124		uniprot:G3MYD9;uniprot:A0A3Q1NCI2			
ITGAV	GeneProduct	ensembl:ENSBTAG00000019929	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3685	ensembl:ENSBTAG00000019929	ncbigene:281875		uniprot:F1N1A9;uniprot:A0A3Q1MXS2			
ITGB1	GeneProduct	ensembl:ENSBTAG00000015910	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3688	ensembl:ENSBTAG00000015910	ncbigene:281876		uniprot:A0A140T8D2;uniprot:A0A452DIS2			
ITGB2	GeneProduct	ensembl:ENSBTAG00000017060	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3689	ensembl:ENSBTAG00000017060	ncbigene:281877		uniprot:A0A3Q1LQE4;uniprot:P32592;uniprot:A0A452DIU0;uniprot:A0A3Q1N0H1			
INTB3	GeneProduct	ensembl:ENSBTAG00000009987	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3690	ensembl:ENSBTAG00000009987	ncbigene:282642		uniprot:F1MTN1			
ITGB4	GeneProduct	ensembl:ENSBTAG00000018169	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3691	ensembl:ENSBTAG00000018169	ncbigene:506995		uniprot:A0A3Q1M9I5;uniprot:E1B864;uniprot:A0A3Q1MRM3			
ITGB5	GeneProduct	ensembl:ENSBTAG00000013755	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3693	ensembl:ENSBTAG00000013755	ncbigene:282564		uniprot:A0A3Q1M5K6;uniprot:A0A3Q1MEY0;uniprot:Q8SQB9			
ITGB6	GeneProduct	ensembl:ENSBTAG00000009080	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3694	ensembl:ENSBTAG00000009080	ncbigene:282644		uniprot:A0A452DIA5;uniprot:Q8SQB8			
ITGB8	GeneProduct	ensembl:ENSBTAG00000003709	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3696	ensembl:ENSBTAG00000003709	ncbigene:536286		uniprot:F1MVW3			
RAP1A	GeneProduct	ensembl:ENSBTAG00000014710	RAP1A; RAP1A  member of RAS oncogene family</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5906							
RAP1B	GeneProduct	ensembl:ENSBTAG00000008967	RAP1B; RAP1B  member of RAS oncogene family</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5908	ensembl:ENSBTAG00000008967	ncbigene:327708		uniprot:P61223			
DOCK1	GeneProduct	ensembl:ENSBTAG00000031890	DOCK1; dedicator of cyto-kinesis</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1793	ensembl:ENSBTAG00000031890	ncbigene:537203		uniprot:A0A3Q1M2V8;uniprot:F1MIX6;uniprot:A0A3Q1MG21			
SHC1	GeneProduct	ensembl:ENSBTAG00000019838	SHC1; SHC (Src homology 2 domain containing) transforming protein 1</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6464	ensembl:ENSBTAG00000019838	ncbigene:507196		uniprot:E1B716;uniprot:Q0IIE2			
SHC3	GeneProduct	ensembl:ENSBTAG00000011375	SHC3; neuronal Sh</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:53358	ensembl:ENSBTAG00000011375	ncbigene:512696		uniprot:F1MP52			
SOS1	GeneProduct	ensembl:ENSBTAG00000011643	SOS1; son of sevenless homolog 1 (Drosophila)</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6654	ensembl:ENSBTAG00000011643	ncbigene:537682		uniprot:F1N7C3			
ZYX	GeneProduct	ensembl:ENSBTAG00000017970	ZYX; zyxin</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:7791	ensembl:ENSBTAG00000017970	ncbigene:768226		uniprot:Q08DQ6			
CAV1	GeneProduct	ensembl:ENSBTAG00000017869	CAV1; caveolin 1  caveolae protein  22kD</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:857	ensembl:ENSBTAG00000017869	ncbigene:281040		uniprot:P79132			
CAV3	GeneProduct	ensembl:ENSBTAG00000022699	CAV3; caveolin 3</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:859	ensembl:ENSBTAG00000022699	ncbigene:615310		uniprot:Q2KI43			
FYN	GeneProduct	ensembl:ENSBTAG00000011851	FYN; FYN oncogene related to SRC  FGR  YES [EC:2.7.1.112]</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2534	ensembl:ENSBTAG00000011851	ncbigene:527263		uniprot:A0JNB0			
GRB2	GeneProduct	ensembl:ENSBTAG00000004736	GRB2; growth factor receptor-bound protein 2</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2885	ensembl:ENSBTAG00000004736	ncbigene:535298		uniprot:Q3T0F9			
VASP	GeneProduct	ensembl:ENSBTAG00000019604	VASP; vasodilator-stimulated phosphoprotein</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:7408	ensembl:ENSBTAG00000019604	ncbigene:514902		uniprot:Q2TA49;uniprot:A0A3Q1LSS3;uniprot:A0A3Q1MKR0			
SRC	GeneProduct	ensembl:ENSBTAG00000008938	SRC; v-src sarcoma (Schmidt-Ruppin A-2) viral oncogene homolog (avian) [EC:2.7.1.112]</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6714	ensembl:ENSBTAG00000008938	ncbigene:535742		uniprot:E1BIM8			
ILK	GeneProduct	ensembl:ENSBTAG00000000696	ILK; integrin-linked kinase [EC:2.7.1.-]</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3611	ensembl:ENSBTAG00000000696	ncbigene:540207		uniprot:Q3SWY2			
CAV2	GeneProduct	ensembl:ENSBTAG00000045584	CAV2; caveolin 2</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:858							
ACTN1	GeneProduct	ensembl:ENSBTAG00000018255	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:87	ensembl:ENSBTAG00000018255	ncbigene:524770		uniprot:A0A3Q1MPS4;uniprot:A0A3Q1MBS5;uniprot:Q3B7N2			
VCL	GeneProduct	ensembl:ENSBTAG00000021879	VCL; vinculin</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:7414	ensembl:ENSBTAG00000021879	ncbigene:783645		uniprot:F1N789;uniprot:A0A3Q1MN97;uniprot:A0A3Q1LIB4;uniprot:A0A3Q1MRN4			
CHAD	GeneProduct	ensembl:ENSBTAG00000021302	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1101	ensembl:ENSBTAG00000021302	ncbigene:281069		uniprot:F1MYE4			
COL11A1	GeneProduct	ensembl:ENSBTAG00000021217	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1301	ensembl:ENSBTAG00000021217	ncbigene:287013		uniprot:F1N0K0			
COL11A2	GeneProduct	ensembl:ENSBTAG00000000601	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1302	ensembl:ENSBTAG00000000601	ncbigene:515435		uniprot:F1MRP6;uniprot:A0A3Q1ME56			
COL2A1	GeneProduct	ensembl:ENSBTAG00000013155	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1280	ensembl:ENSBTAG00000013155	ncbigene:407142		uniprot:P02459			
COL3A1	GeneProduct	ensembl:ENSBTAG00000021466	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1281	ensembl:ENSBTAG00000021466	ncbigene:510833		uniprot:Q08E14			
COL4A1	GeneProduct	ensembl:ENSBTAG00000012849	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1282	ensembl:ENSBTAG00000012849	ncbigene:282191		uniprot:Q7SIB2;uniprot:A0A3Q1LZV6			
COL4A2	GeneProduct	ensembl:ENSBTAG00000025210	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1284	ensembl:ENSBTAG00000025210	ncbigene:508632		uniprot:A0A3Q1NK70;uniprot:F1N7Q7;uniprot:A0A3Q1LLV2;uniprot:A0A3Q1LZF7;uniprot:A0A3Q1LT89;uniprot:A0A3Q1MPS8			
COL4A4	GeneProduct	ensembl:ENSBTAG00000021310	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1286	ensembl:ENSBTAG00000021310			uniprot:F1MJ71			
COL5A1	GeneProduct	ensembl:ENSBTAG00000047998	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1289	ensembl:ENSBTAG00000047998	ncbigene:100848491		uniprot:G3MZI7			
COL5A2	GeneProduct	ensembl:ENSBTAG00000027020	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1290	ensembl:ENSBTAG00000027020	ncbigene:538590		uniprot:A0A3Q1LSX2;uniprot:A0A3Q1MUF0;uniprot:A0A3Q1LL95;uniprot:A0A3Q1MDT9;uniprot:F1N2Y2			
COL6A2	GeneProduct	ensembl:ENSBTAG00000019269	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1292	ensembl:ENSBTAG00000019269	ncbigene:282194		uniprot:Q1JQB0;uniprot:F1MKG2			
COL1A1	GeneProduct	ensembl:ENSBTAG00000013103	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1277	ensembl:ENSBTAG00000013103	ncbigene:282187		uniprot:P02453			
COL1A2	GeneProduct	ensembl:ENSBTAG00000013472	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1278	ensembl:ENSBTAG00000013472	ncbigene:282188		uniprot:P02465;uniprot:A0A3Q1NA44;uniprot:A0A3Q1LZN8			
COMP	GeneProduct	ensembl:ENSBTAG00000004630	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1311	ensembl:ENSBTAG00000004630	ncbigene:281088		uniprot:P35445			
FN1	GeneProduct	ensembl:ENSBTAG00000008300	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2335	ensembl:ENSBTAG00000008300	ncbigene:280794		uniprot:G5E5A8;uniprot:G5E5A9;uniprot:A0A3Q1M4K6;uniprot:G5E5B0;uniprot:A0A3Q1NHX9			
IBSP	GeneProduct	ensembl:ENSBTAG00000000470	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3381	ensembl:ENSBTAG00000000470	ncbigene:281233		uniprot:Q28862			
LAMA2	GeneProduct	ensembl:ENSBTAG00000010229	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3908	ensembl:ENSBTAG00000010229			uniprot:A0A3Q1N3A0;uniprot:F1MMT2;uniprot:A0A3Q1MFB8			
LAMA3	GeneProduct	ensembl:ENSBTAG00000027181	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3909	ensembl:ENSBTAG00000027181	ncbigene:100336873		uniprot:F1MDD5			
LAMA4	GeneProduct	ensembl:ENSBTAG00000008817	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3910	ensembl:ENSBTAG00000008817	ncbigene:529670		uniprot:A0A3Q1M5S0;uniprot:A0A3Q1LGL7;uniprot:A0A3Q1N9E9;uniprot:F1MYX9;uniprot:A0A3Q1M8W5			
LAMA5	GeneProduct	ensembl:ENSBTAG00000003061	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3911	ensembl:ENSBTAG00000003061			uniprot:A0A3Q1MA79;uniprot:F1MC13			
LAMB1	GeneProduct	ensembl:ENSBTAG00000011412	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3912	ensembl:ENSBTAG00000011412	ncbigene:520030		uniprot:F1MNT4;uniprot:A0A3Q1MY30			
LAMC1	GeneProduct	ensembl:ENSBTAG00000022635	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3913	ensembl:ENSBTAG00000022635	ncbigene:520167		uniprot:A0A3S5ZPC8;uniprot:E1BDK6			
LAMC2	GeneProduct	ensembl:ENSBTAG00000000793	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3918	ensembl:ENSBTAG00000000793	ncbigene:511043		uniprot:A0A3Q1NFZ7;uniprot:E1B7Q3			
RELN	GeneProduct	ensembl:ENSBTAG00000046817	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5649							
SPP1	GeneProduct	ensembl:ENSBTAG00000005260	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6696	ensembl:ENSBTAG00000005260	ncbigene:281499		uniprot:F1MI46;uniprot:Q58DM6;uniprot:A0A3Q1MVC9;uniprot:A0A3Q1LZU0			
THBS1	GeneProduct	ensembl:ENSBTAG00000002006	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:7057	ensembl:ENSBTAG00000002006	ncbigene:281530		uniprot:F1N3A1;uniprot:A0A3Q1MQV3			
THBS2	GeneProduct	ensembl:ENSBTAG00000018810	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:7058	ensembl:ENSBTAG00000018810	ncbigene:338092		uniprot:F1N1W3			
THBS3	GeneProduct	ensembl:ENSBTAG00000000057	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:7059	ensembl:ENSBTAG00000000057	ncbigene:504323		uniprot:F1MHQ8;uniprot:A0A3Q1MQX0			
LAMB3	GeneProduct	ensembl:ENSBTAG00000016542	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3914	ensembl:ENSBTAG00000016542	ncbigene:529939		uniprot:A0A3Q1MS19;uniprot:F1MMK1			
LAMA1	GeneProduct	ensembl:ENSBTAG00000018160	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:284217	ensembl:ENSBTAG00000018160	ncbigene:506387		uniprot:F1MEG3;uniprot:A0A3Q1N0A0;uniprot:A0A3Q1MF58;uniprot:A0A3Q1MIP0;uniprot:A0A3Q1N1Y2;uniprot:A0A3Q1LUC5;uniprot:A0A3Q1LWX8			
BLK	GeneProduct	ensembl:ENSBTAG00000005049	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:640	ensembl:ENSBTAG00000005049	ncbigene:532587		uniprot:Q08DU6;uniprot:A0A3Q1LKT2;uniprot:A0A3Q1LP59			
EGFR	GeneProduct	ensembl:ENSBTAG00000011628	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1956	ensembl:ENSBTAG00000011628	ncbigene:407217		uniprot:A0A3Q1M731;uniprot:A0A3Q1MHB0;uniprot:F1N7F3			
ERBB2	GeneProduct	ensembl:ENSBTAG00000021798	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2064	ensembl:ENSBTAG00000021798	ncbigene:505709		uniprot:F1MCQ7			
FGR	GeneProduct	ensembl:ENSBTAG00000011784	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2268	ensembl:ENSBTAG00000011784	ncbigene:516133		uniprot:A5PKG9			
FLT1	GeneProduct	ensembl:ENSBTAG00000016915	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2321	ensembl:ENSBTAG00000016915	ncbigene:503620		uniprot:A0A3Q1MF20;uniprot:F1MDD9			
HCK	GeneProduct	ensembl:ENSBTAG00000007932	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3055	ensembl:ENSBTAG00000007932	ncbigene:280814		uniprot:F1MWN2;uniprot:F1MTD8;uniprot:A0A3Q1MYA3			
IGF1R	GeneProduct	ensembl:ENSBTAG00000021527	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3480	ensembl:ENSBTAG00000021527	ncbigene:281848		uniprot:G1K218;uniprot:A0A3Q1NB49			
KDR	GeneProduct	ensembl:ENSBTAG00000000782	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3791	ensembl:ENSBTAG00000000782	ncbigene:407170		uniprot:F1MWF1			
C-MET	GeneProduct	ensembl:ENSBTAG00000006161	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4233	ensembl:ENSBTAG00000006161	ncbigene:280855		uniprot:Z4YHD9;uniprot:A0A3Q1NAI5			
PDGFRA	GeneProduct	ensembl:ENSBTAG00000007173	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5156	ensembl:ENSBTAG00000007173	ncbigene:282301		uniprot:F1MX49;uniprot:A0A3Q1ME99			
PDGFRB	GeneProduct	ensembl:ENSBTAG00000002804	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5159	ensembl:ENSBTAG00000002804	ncbigene:527165		uniprot:A0A3Q1N3Z8;uniprot:F1N759			
PTK6	GeneProduct	ensembl:ENSBTAG00000044091	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5753	ensembl:ENSBTAG00000044091	ncbigene:529814		uniprot:E1BNA8			
SRMS	GeneProduct	ensembl:ENSBTAG00000001985	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6725	ensembl:ENSBTAG00000001985	ncbigene:521816		uniprot:F1N1Q0			
TXK	GeneProduct	ensembl:ENSBTAG00000005055	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:7294	ensembl:ENSBTAG00000005055	ncbigene:504782		uniprot:F1MQA9;uniprot:A0A3Q1MF99			
TESK2	GeneProduct	ensembl:ENSBTAG00000011244	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:10420	ensembl:ENSBTAG00000011244	ncbigene:539979		uniprot:A0A3Q1MBT4;uniprot:F1N4J5			
STYK1	GeneProduct	ensembl:ENSBTAG00000015351	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:55359	ensembl:ENSBTAG00000015351	ncbigene:513920		uniprot:F1MK62			
TNK2	GeneProduct	ensembl:ENSBTAG00000021364	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:10188	ensembl:ENSBTAG00000021364	ncbigene:280710		uniprot:F6PN06;uniprot:A0A3Q1LXE5;uniprot:F1MSL0;uniprot:A0A3Q1MJR1			
TNK1	GeneProduct	ensembl:ENSBTAG00000017739	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8711	ensembl:ENSBTAG00000017739	ncbigene:510356		uniprot:E1BD38			
ARAF	GeneProduct	ensembl:ENSBTAG00000005039	ARAF1; v-raf murine sarcoma 3611 viral oncogene homolog 1 [EC:2.7.1.-]</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:369	ensembl:ENSBTAG00000005039	ncbigene:540421		uniprot:A0A3Q1MIQ9;uniprot:Q2KJA0;uniprot:A0A452DI16			
BRAF	GeneProduct	ensembl:ENSBTAG00000021761	BRAF; v-raf murine sarcoma viral oncogene homolog B1 [EC:2.7.1.-]</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:673	ensembl:ENSBTAG00000021761	ncbigene:536051		uniprot:A0A3Q1M353;uniprot:F1MDL4;uniprot:A0A3Q1LML5			
RAF1	GeneProduct	ensembl:ENSBTAG00000045748	RAF1; v-raf-1 murine leukemia viral oncogene homolog 1 [EC:2.7.1.-]</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5894	ensembl:ENSBTAG00000045748	ncbigene:521196		uniprot:A7E3S4			
MAPK4	GeneProduct	ensembl:ENSBTAG00000009907	MAPK4; mitogen-activated protein kinase 4 [EC:2.7.1.-]</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5596	ensembl:ENSBTAG00000009907	ncbigene:529183		uniprot:F1MVV5			
MAPK7	GeneProduct	ensembl:ENSBTAG00000001014	MAPK7; mitogen-activated protein kinase 7 [EC:2.7.1.-</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5598	ensembl:ENSBTAG00000001014	ncbigene:537703		uniprot:A5PKJ4			
MAP2K5	GeneProduct	ensembl:ENSBTAG00000000218	MAP2K5; mitogen-activated protein kinase kinase 5 [EC:2.7.1.-]</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5607	ensembl:ENSBTAG00000000218	ncbigene:100295732		uniprot:E1BI01;uniprot:A0A3Q1MCF7			
MAP2K6	GeneProduct	ensembl:ENSBTAG00000001609	MAP2K6; mitogen-activated protein kinase kinase 6 [EC:2.7.1.-</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5608	ensembl:ENSBTAG00000001609	ncbigene:286883		uniprot:Q5E9X2;uniprot:A0A3Q1M703;uniprot:A0A3Q1LLK9			
